2023-10-31 15:30:05,808	[INFO]	Path to the temporal program variants: ./.pyggi/tmp_variants/lis/1698766205
2023-10-31 15:30:05,808	[INFO]	./.pyggi/logs/lis_1698766205.log
2023-10-31 15:30:06,117	[INFO]	The fitness value of original program: 4.0
2023-10-31 15:30:06,117	[INFO]	Epoch	Iter	Status	Fitness	Patch
2023-10-31 15:34:00,728	[INFO]	9	57	SUCCESS	12	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:34:01,194	[INFO]	9	58	SUCCESS	11	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 9)})
2023-10-31 15:34:01,644	[INFO]	9	59	SUCCESS	11	StmtReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 7)})
2023-10-31 15:34:02,173	[INFO]	9	60	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 9), 'direction': 'after'})
2023-10-31 15:34:02,612	[INFO]	9	61	SUCCESS	9	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 1), 'direction': 'after'})
2023-10-31 15:34:03,075	[INFO]	9	62	SUCCESS	11	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 3)})
2023-10-31 15:34:03,455	[INFO]	9	63	SUCCESS	*0	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 6)})
2023-10-31 15:34:04,048	[INFO]	10	1	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:34:04,492	[INFO]	10	2	SUCCESS	12	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 5)})
2023-10-31 15:34:04,926	[INFO]	10	3	SUCCESS	4	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:34:05,398	[INFO]	10	4	PARSE_ERROR	None	StmtDeletion({'target': ('lis.py', 0)})
2023-10-31 15:34:05,877	[INFO]	10	5	SUCCESS	10	StmtReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 5)})
2023-10-31 15:34:06,353	[INFO]	10	6	SUCCESS	11	StmtDeletion({'target': ('lis.py', 1)})
2023-10-31 15:34:06,759	[INFO]	10	7	SUCCESS	*0	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 7), 'direction': 'before'})
2023-10-31 15:34:07,196	[INFO]	11	1	SUCCESS	11	StmtReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 2)})
2023-10-31 15:34:07,645	[INFO]	11	2	SUCCESS	5	StmtReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 3)})
2023-10-31 15:34:08,082	[INFO]	11	3	SUCCESS	8	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:34:08,511	[INFO]	11	4	SUCCESS	*0	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 7), 'direction': 'before'})
2023-10-31 15:34:08,973	[INFO]	12	1	PARSE_ERROR	None	StmtDeletion({'target': ('lis.py', 0)})
2023-10-31 15:34:09,395	[INFO]	12	2	SUCCESS	11	StmtReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 9)})
2023-10-31 15:34:09,848	[INFO]	12	3	SUCCESS	4	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:34:10,280	[INFO]	12	4	SUCCESS	4	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 5)})
2023-10-31 15:34:10,759	[INFO]	12	5	SUCCESS	12	StmtReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 5)})
2023-10-31 15:34:11,211	[INFO]	12	6	SUCCESS	12	StmtReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 7)})
2023-10-31 15:34:11,647	[INFO]	12	7	SUCCESS	12	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 5), 'direction': 'after'})
2023-10-31 15:34:12,096	[INFO]	12	8	SUCCESS	11	StmtDeletion({'target': ('lis.py', 4)})
2023-10-31 15:34:12,535	[INFO]	12	9	SUCCESS	4	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 5), 'direction': 'after'})
2023-10-31 15:34:12,980	[INFO]	12	10	SUCCESS	4	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 1), 'direction': 'after'})
2023-10-31 15:34:13,465	[INFO]	12	11	SUCCESS	11	StmtDeletion({'target': ('lis.py', 8)})
2023-10-31 15:34:13,911	[INFO]	12	12	SUCCESS	12	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:34:14,180	[INFO]	12	13	SUCCESS	*0	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 7), 'direction': 'after'})
2023-10-31 15:34:14,460	[INFO]	13	1	SUCCESS	4	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 5)})
2023-10-31 15:34:14,726	[INFO]	13	2	SUCCESS	12	StmtDeletion({'target': ('lis.py', 2)})
2023-10-31 15:34:14,990	[INFO]	13	3	SUCCESS	4	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:34:15,231	[INFO]	13	4	SUCCESS	11	StmtDeletion({'target': ('lis.py', 8)})
2023-10-31 15:34:15,509	[INFO]	13	5	SUCCESS	8	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 3)})
2023-10-31 15:34:15,825	[INFO]	13	6	SUCCESS	4	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 1), 'direction': 'before'})
2023-10-31 15:34:16,317	[INFO]	13	7	SUCCESS	11	StmtDeletion({'target': ('lis.py', 1)})
2023-10-31 15:34:16,781	[INFO]	13	8	PARSE_ERROR	None	StmtDeletion({'target': ('lis.py', 0)})
2023-10-31 15:34:17,245	[INFO]	13	9	SUCCESS	11	StmtDeletion({'target': ('lis.py', 5)})
2023-10-31 15:34:17,680	[INFO]	13	10	SUCCESS	5	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 7), 'direction': 'after'})
2023-10-31 15:34:18,197	[INFO]	13	11	SUCCESS	11	StmtDeletion({'target': ('lis.py', 3)})
2023-10-31 15:34:18,676	[INFO]	13	12	SUCCESS	12	StmtDeletion({'target': ('lis.py', 9)})
2023-10-31 15:34:19,135	[INFO]	13	13	SUCCESS	11	StmtDeletion({'target': ('lis.py', 6)})
2023-10-31 15:34:19,628	[INFO]	13	14	SUCCESS	10	StmtDeletion({'target': ('lis.py', 7)})
2023-10-31 15:34:20,063	[INFO]	13	15	SUCCESS	4	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 2)})
2023-10-31 15:34:20,493	[INFO]	13	16	SUCCESS	4	StmtInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 5), 'direction': 'before'})
2023-10-31 15:34:20,947	[INFO]	13	17	SUCCESS	11	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 0)})
2023-10-31 15:34:21,372	[INFO]	13	18	SUCCESS	4	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:34:21,828	[INFO]	13	19	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 2)})
2023-10-31 15:34:22,285	[INFO]	13	20	SUCCESS	12	StmtReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 6)})
2023-10-31 15:34:22,712	[INFO]	13	21	SUCCESS	4	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 7), 'direction': 'after'})
2023-10-31 15:34:23,192	[INFO]	13	22	SUCCESS	12	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 5), 'direction': 'before'})
2023-10-31 15:34:23,609	[INFO]	13	23	SUCCESS	4	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:34:24,071	[INFO]	13	24	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 5)})
2023-10-31 15:34:24,530	[INFO]	13	25	SUCCESS	12	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 8)})
2023-10-31 15:34:25,173	[INFO]	13	26	PARSE_ERROR	None	StmtReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 6)})
2023-10-31 15:34:25,635	[INFO]	13	27	SUCCESS	11	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 1)})
2023-10-31 15:34:26,096	[INFO]	13	28	SUCCESS	4	StmtReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 0)})
2023-10-31 15:34:26,527	[INFO]	13	29	SUCCESS	4	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:34:27,184	[INFO]	13	30	PARSE_ERROR	None	StmtReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 8)})
2023-10-31 15:34:27,646	[INFO]	13	31	SUCCESS	11	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:34:28,281	[INFO]	13	32	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 5), 'direction': 'after'})
2023-10-31 15:34:28,765	[INFO]	13	33	SUCCESS	10	StmtReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 8)})
2023-10-31 15:34:29,212	[INFO]	13	34	SUCCESS	11	StmtDeletion({'target': ('lis.py', 4)})
2023-10-31 15:34:29,645	[INFO]	13	35	SUCCESS	4	StmtReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 6)})
2023-10-31 15:34:30,098	[INFO]	13	36	SUCCESS	11	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 4)})
2023-10-31 15:34:30,560	[INFO]	13	37	SUCCESS	8	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:34:31,014	[INFO]	13	38	SUCCESS	11	StmtReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 4)})
2023-10-31 15:34:31,446	[INFO]	13	39	SUCCESS	4	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 8)})
2023-10-31 15:34:31,900	[INFO]	13	40	SUCCESS	12	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:34:32,380	[INFO]	13	41	SUCCESS	11	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:34:32,820	[INFO]	13	42	SUCCESS	4	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 0), 'direction': 'before'})
2023-10-31 15:34:33,260	[INFO]	13	43	SUCCESS	4	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:34:33,681	[INFO]	13	44	SUCCESS	4	StmtInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 7), 'direction': 'before'})
2023-10-31 15:34:34,096	[INFO]	13	45	SUCCESS	4	StmtReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 4)})
2023-10-31 15:34:34,558	[INFO]	13	46	SUCCESS	10	StmtReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 0)})
2023-10-31 15:34:34,995	[INFO]	13	47	SUCCESS	4	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 0), 'direction': 'before'})
2023-10-31 15:34:35,414	[INFO]	13	48	SUCCESS	4	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:34:35,675	[INFO]	13	49	SUCCESS	12	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 5), 'direction': 'after'})
2023-10-31 15:34:35,959	[INFO]	13	50	SUCCESS	8	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:34:36,224	[INFO]	13	51	SUCCESS	11	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 4)})
2023-10-31 15:34:36,728	[INFO]	13	52	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:34:37,169	[INFO]	13	53	SUCCESS	4	StmtInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:34:37,616	[INFO]	13	54	SUCCESS	11	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 6)})
2023-10-31 15:34:38,077	[INFO]	13	55	SUCCESS	11	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 9), 'direction': 'after'})
2023-10-31 15:34:38,513	[INFO]	13	56	SUCCESS	12	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:34:38,961	[INFO]	13	57	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 3)})
2023-10-31 15:34:39,480	[INFO]	13	58	SUCCESS	10	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 1), 'direction': 'after'})
2023-10-31 15:34:39,933	[INFO]	13	59	SUCCESS	4	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:34:40,382	[INFO]	13	60	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 3)})
2023-10-31 15:34:40,849	[INFO]	13	61	SUCCESS	11	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 9)})
2023-10-31 15:34:41,263	[INFO]	13	62	SUCCESS	4	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 5), 'direction': 'after'})
2023-10-31 15:34:41,679	[INFO]	13	63	SUCCESS	4	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 9), 'direction': 'after'})
2023-10-31 15:34:42,123	[INFO]	13	64	SUCCESS	11	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 9), 'direction': 'before'})
2023-10-31 15:34:42,713	[INFO]	13	65	PARSE_ERROR	None	StmtReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 3)})
2023-10-31 15:34:43,212	[INFO]	13	66	SUCCESS	11	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 9)})
2023-10-31 15:34:43,662	[INFO]	13	67	SUCCESS	12	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 6), 'direction': 'before'})
2023-10-31 15:34:44,093	[INFO]	13	68	SUCCESS	8	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:34:44,581	[INFO]	13	69	SUCCESS	9	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 1), 'direction': 'after'})
2023-10-31 15:34:45,042	[INFO]	13	70	SUCCESS	4	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 0), 'direction': 'after'})
2023-10-31 15:34:45,465	[INFO]	13	71	SUCCESS	11	StmtReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 9)})
2023-10-31 15:34:45,767	[INFO]	13	72	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 6)})
2023-10-31 15:34:46,011	[INFO]	13	73	SUCCESS	4	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 1), 'direction': 'before'})
2023-10-31 15:34:46,279	[INFO]	13	74	SUCCESS	11	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:34:46,521	[INFO]	13	75	SUCCESS	*0	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 6)})
2023-10-31 15:34:46,795	[INFO]	14	1	SUCCESS	12	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 5)})
2023-10-31 15:34:47,220	[INFO]	14	2	SUCCESS	11	StmtDeletion({'target': ('lis.py', 3)})
2023-10-31 15:34:47,668	[INFO]	14	3	SUCCESS	10	StmtDeletion({'target': ('lis.py', 7)})
2023-10-31 15:34:48,128	[INFO]	14	4	SUCCESS	10	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 8)})
2023-10-31 15:34:48,582	[INFO]	14	5	SUCCESS	12	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 7), 'direction': 'before'})
2023-10-31 15:34:49,031	[INFO]	14	6	SUCCESS	11	StmtReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 2)})
2023-10-31 15:34:49,500	[INFO]	14	7	SUCCESS	11	StmtDeletion({'target': ('lis.py', 1)})
2023-10-31 15:34:49,949	[INFO]	14	8	SUCCESS	11	StmtDeletion({'target': ('lis.py', 8)})
2023-10-31 15:34:50,396	[INFO]	14	9	SUCCESS	11	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 2)})
2023-10-31 15:34:50,812	[INFO]	14	10	SUCCESS	4	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 1), 'direction': 'after'})
2023-10-31 15:34:51,279	[INFO]	14	11	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 3)})
2023-10-31 15:34:51,760	[INFO]	14	12	SUCCESS	11	StmtDeletion({'target': ('lis.py', 4)})
2023-10-31 15:34:52,219	[INFO]	14	13	SUCCESS	11	StmtDeletion({'target': ('lis.py', 6)})
2023-10-31 15:34:52,665	[INFO]	14	14	SUCCESS	5	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 6), 'direction': 'before'})
2023-10-31 15:34:53,099	[INFO]	14	15	SUCCESS	4	StmtReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 6)})
2023-10-31 15:34:53,547	[INFO]	14	16	SUCCESS	12	StmtDeletion({'target': ('lis.py', 9)})
2023-10-31 15:34:53,975	[INFO]	14	17	SUCCESS	4	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 0), 'direction': 'after'})
2023-10-31 15:34:54,615	[INFO]	14	18	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:34:55,050	[INFO]	14	19	SUCCESS	6	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 3), 'direction': 'after'})
2023-10-31 15:34:55,477	[INFO]	14	20	SUCCESS	4	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:34:55,930	[INFO]	14	21	SUCCESS	11	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 7)})
2023-10-31 15:34:56,376	[INFO]	14	22	SUCCESS	4	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:34:56,808	[INFO]	14	23	SUCCESS	5	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 7), 'direction': 'after'})
2023-10-31 15:34:57,437	[INFO]	14	24	PARSE_ERROR	None	StmtReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 7)})
2023-10-31 15:34:57,898	[INFO]	14	25	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 5)})
2023-10-31 15:34:58,355	[INFO]	14	26	SUCCESS	4	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:34:58,827	[INFO]	14	27	PARSE_ERROR	None	StmtDeletion({'target': ('lis.py', 0)})
2023-10-31 15:34:59,302	[INFO]	14	28	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 6)})
2023-10-31 15:34:59,764	[INFO]	14	29	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 6)})
2023-10-31 15:35:00,211	[INFO]	14	30	SUCCESS	4	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 5), 'direction': 'before'})
2023-10-31 15:35:00,663	[INFO]	14	31	SUCCESS	11	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 4)})
2023-10-31 15:35:01,113	[INFO]	14	32	SUCCESS	4	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 1), 'direction': 'before'})
2023-10-31 15:35:01,579	[INFO]	14	33	SUCCESS	12	StmtDeletion({'target': ('lis.py', 2)})
2023-10-31 15:35:02,010	[INFO]	14	34	SUCCESS	4	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:35:02,447	[INFO]	14	35	SUCCESS	4	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 2)})
2023-10-31 15:35:02,879	[INFO]	14	36	SUCCESS	8	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 3), 'direction': 'after'})
2023-10-31 15:35:03,367	[INFO]	14	37	SUCCESS	12	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 5), 'direction': 'before'})
2023-10-31 15:35:03,814	[INFO]	14	38	SUCCESS	5	StmtReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 3)})
2023-10-31 15:35:04,318	[INFO]	14	39	SUCCESS	12	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:35:04,764	[INFO]	14	40	SUCCESS	4	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 6)})
2023-10-31 15:35:05,229	[INFO]	14	41	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 1)})
2023-10-31 15:35:05,680	[INFO]	14	42	SUCCESS	4	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:35:06,151	[INFO]	14	43	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 7)})
2023-10-31 15:35:06,629	[INFO]	14	44	SUCCESS	11	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 5), 'direction': 'before'})
2023-10-31 15:35:07,099	[INFO]	14	45	SUCCESS	11	StmtReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 5)})
2023-10-31 15:35:07,749	[INFO]	14	46	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 5), 'direction': 'before'})
2023-10-31 15:35:08,199	[INFO]	14	47	SUCCESS	4	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:35:08,630	[INFO]	14	48	SUCCESS	4	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 9)})
2023-10-31 15:35:09,069	[INFO]	14	49	SUCCESS	11	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 4)})
2023-10-31 15:35:09,565	[INFO]	14	50	SUCCESS	11	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 9), 'direction': 'after'})
2023-10-31 15:35:10,047	[INFO]	14	51	SUCCESS	12	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:35:10,498	[INFO]	14	52	SUCCESS	9	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 1), 'direction': 'after'})
2023-10-31 15:35:10,949	[INFO]	14	53	SUCCESS	4	StmtReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 7)})
2023-10-31 15:35:11,398	[INFO]	14	54	SUCCESS	4	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 0), 'direction': 'after'})
2023-10-31 15:35:11,868	[INFO]	14	55	SUCCESS	11	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 6), 'direction': 'before'})
2023-10-31 15:35:12,316	[INFO]	14	56	SUCCESS	4	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 0), 'direction': 'before'})
2023-10-31 15:35:12,929	[INFO]	14	57	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 5), 'direction': 'after'})
2023-10-31 15:35:13,398	[INFO]	14	58	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 2)})
2023-10-31 15:35:13,865	[INFO]	14	59	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 4)})
2023-10-31 15:35:14,337	[INFO]	14	60	SUCCESS	4	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:35:14,798	[INFO]	14	61	SUCCESS	6	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 3)})
2023-10-31 15:35:15,283	[INFO]	14	62	SUCCESS	11	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:35:15,742	[INFO]	14	63	SUCCESS	11	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:35:16,197	[INFO]	14	64	SUCCESS	11	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 5)})
2023-10-31 15:35:16,649	[INFO]	14	65	SUCCESS	8	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:35:17,081	[INFO]	14	66	SUCCESS	4	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 5), 'direction': 'after'})
2023-10-31 15:35:17,550	[INFO]	14	67	SUCCESS	4	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:35:18,036	[INFO]	14	68	SUCCESS	11	StmtReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 1)})
2023-10-31 15:35:18,600	[INFO]	14	69	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 4)})
2023-10-31 15:35:19,066	[INFO]	14	70	SUCCESS	11	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 9)})
2023-10-31 15:35:19,514	[INFO]	14	71	SUCCESS	4	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 1), 'direction': 'after'})
2023-10-31 15:35:19,948	[INFO]	14	72	SUCCESS	4	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:35:20,579	[INFO]	14	73	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:35:21,028	[INFO]	14	74	SUCCESS	4	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 4), 'direction': 'after'})
