2023-10-31 15:00:17,601	[INFO]	Path to the temporal program variants: ./.pyggi/tmp_variants/lis/1698764417
2023-10-31 15:00:17,601	[INFO]	./.pyggi/logs/lis_1698764417.log
2023-10-31 15:00:17,843	[INFO]	The fitness value of original program: 4.0
2023-10-31 15:00:17,843	[INFO]	Epoch	Iter	Status	Fitness	Patch
2023-10-31 15:22:49,681	[INFO]	12	136	SUCCESS	4	LineInsertion({'target': ('lis.py', 13), 'ingredient': ('lis.py', 11), 'direction': 'before'})
2023-10-31 15:22:49,900	[INFO]	12	137	SUCCESS	4	LineInsertion({'target': ('lis.py', 11), 'ingredient': ('lis.py', 13), 'direction': 'before'})
2023-10-31 15:22:50,175	[INFO]	12	138	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 10), 'ingredient': ('lis.py', 14)})
2023-10-31 15:22:50,415	[INFO]	12	139	SUCCESS	4	LineReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 8)})
2023-10-31 15:22:50,637	[INFO]	12	140	SUCCESS	4	LineReplacement({'target': ('lis.py', 13), 'ingredient': ('lis.py', 1)})
2023-10-31 15:22:50,857	[INFO]	12	141	SUCCESS	4	LineInsertion({'target': ('lis.py', 12), 'ingredient': ('lis.py', 7), 'direction': 'before'})
2023-10-31 15:22:51,094	[INFO]	12	142	SUCCESS	12	LineReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 5)})
2023-10-31 15:22:51,374	[INFO]	12	143	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 11), 'ingredient': ('lis.py', 0)})
2023-10-31 15:22:51,656	[INFO]	12	144	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 5)})
2023-10-31 15:22:51,891	[INFO]	12	145	SUCCESS	11	LineReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 9)})
2023-10-31 15:22:52,173	[INFO]	12	146	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 10), 'direction': 'before'})
2023-10-31 15:22:52,407	[INFO]	12	147	SUCCESS	12	LineReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 14)})
2023-10-31 15:22:52,691	[INFO]	12	148	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 0), 'direction': 'after'})
2023-10-31 15:22:52,914	[INFO]	12	149	SUCCESS	4	LineInsertion({'target': ('lis.py', 10), 'ingredient': ('lis.py', 5), 'direction': 'after'})
2023-10-31 15:22:53,134	[INFO]	12	150	SUCCESS	4	LineReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 13)})
2023-10-31 15:22:53,357	[INFO]	12	151	SUCCESS	8	LineInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:22:53,577	[INFO]	12	152	SUCCESS	4	LineReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 3)})
2023-10-31 15:22:53,852	[INFO]	12	153	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 14), 'ingredient': ('lis.py', 10), 'direction': 'before'})
2023-10-31 15:22:54,133	[INFO]	12	154	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 12)})
2023-10-31 15:22:54,352	[INFO]	12	155	SUCCESS	4	LineReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 9)})
2023-10-31 15:22:54,626	[INFO]	12	156	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 12), 'direction': 'after'})
2023-10-31 15:22:54,844	[INFO]	12	157	SUCCESS	4	LineInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 7), 'direction': 'before'})
2023-10-31 15:22:55,117	[INFO]	12	158	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 1)})
2023-10-31 15:22:55,394	[INFO]	12	159	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:22:55,617	[INFO]	12	160	SUCCESS	4	LineInsertion({'target': ('lis.py', 12), 'ingredient': ('lis.py', 5), 'direction': 'after'})
2023-10-31 15:22:55,853	[INFO]	12	161	SUCCESS	12	LineReplacement({'target': ('lis.py', 14), 'ingredient': ('lis.py', 6)})
2023-10-31 15:22:56,076	[INFO]	12	162	SUCCESS	4	LineInsertion({'target': ('lis.py', 12), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:22:56,354	[INFO]	12	163	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:22:56,635	[INFO]	12	164	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 11), 'direction': 'before'})
2023-10-31 15:22:56,856	[INFO]	12	165	SUCCESS	4	LineInsertion({'target': ('lis.py', 12), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:22:57,133	[INFO]	12	166	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 14), 'direction': 'after'})
2023-10-31 15:22:57,358	[INFO]	12	167	SUCCESS	11	LineReplacement({'target': ('lis.py', 13), 'ingredient': ('lis.py', 2)})
2023-10-31 15:22:57,592	[INFO]	12	168	SUCCESS	12	LineReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 13)})
2023-10-31 15:22:57,875	[INFO]	12	169	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:22:58,154	[INFO]	12	170	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 10), 'ingredient': ('lis.py', 11), 'direction': 'before'})
2023-10-31 15:22:58,431	[INFO]	12	171	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 10), 'ingredient': ('lis.py', 14), 'direction': 'after'})
2023-10-31 15:22:58,649	[INFO]	12	172	SUCCESS	4	LineInsertion({'target': ('lis.py', 13), 'ingredient': ('lis.py', 14), 'direction': 'after'})
2023-10-31 15:22:58,867	[INFO]	12	173	SUCCESS	4	LineReplacement({'target': ('lis.py', 14), 'ingredient': ('lis.py', 14)})
2023-10-31 15:22:59,142	[INFO]	12	174	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 4)})
2023-10-31 15:22:59,363	[INFO]	12	175	SUCCESS	4	LineReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 13)})
2023-10-31 15:22:59,638	[INFO]	12	176	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 11), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:22:59,915	[INFO]	12	177	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 1), 'direction': 'before'})
2023-10-31 15:23:00,194	[INFO]	12	178	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:23:00,433	[INFO]	12	179	SUCCESS	12	LineReplacement({'target': ('lis.py', 14), 'ingredient': ('lis.py', 9)})
2023-10-31 15:23:00,657	[INFO]	12	180	SUCCESS	4	LineInsertion({'target': ('lis.py', 11), 'ingredient': ('lis.py', 11), 'direction': 'before'})
2023-10-31 15:23:00,878	[INFO]	12	181	SUCCESS	4	LineInsertion({'target': ('lis.py', 12), 'ingredient': ('lis.py', 11), 'direction': 'before'})
2023-10-31 15:23:01,096	[INFO]	12	182	SUCCESS	4	LineReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 13)})
2023-10-31 15:23:01,371	[INFO]	12	183	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 1), 'direction': 'after'})
2023-10-31 15:23:01,593	[INFO]	12	184	SUCCESS	4	LineReplacement({'target': ('lis.py', 10), 'ingredient': ('lis.py', 10)})
2023-10-31 15:23:01,815	[INFO]	12	185	SUCCESS	4	LineInsertion({'target': ('lis.py', 14), 'ingredient': ('lis.py', 7), 'direction': 'after'})
2023-10-31 15:23:02,034	[INFO]	12	186	SUCCESS	4	LineInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 13), 'direction': 'before'})
2023-10-31 15:23:02,259	[INFO]	12	187	SUCCESS	11	LineInsertion({'target': ('lis.py', 13), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:23:02,484	[INFO]	12	188	SUCCESS	11	LineInsertion({'target': ('lis.py', 10), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:23:02,765	[INFO]	12	189	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 0), 'direction': 'before'})
2023-10-31 15:23:03,045	[INFO]	12	190	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 9)})
2023-10-31 15:23:03,270	[INFO]	12	191	SUCCESS	4	LineInsertion({'target': ('lis.py', 10), 'ingredient': ('lis.py', 3), 'direction': 'after'})
2023-10-31 15:23:03,490	[INFO]	12	192	SUCCESS	4	LineInsertion({'target': ('lis.py', 10), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:23:03,773	[INFO]	12	193	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 1)})
2023-10-31 15:23:04,049	[INFO]	12	194	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 12)})
2023-10-31 15:23:04,284	[INFO]	12	195	SUCCESS	11	LineReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 9)})
2023-10-31 15:23:04,516	[INFO]	12	196	SUCCESS	11	LineReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 5)})
2023-10-31 15:23:04,732	[INFO]	12	197	SUCCESS	4	LineInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 13), 'direction': 'before'})
2023-10-31 15:23:05,008	[INFO]	12	198	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 11)})
2023-10-31 15:23:05,288	[INFO]	12	199	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 11), 'direction': 'after'})
2023-10-31 15:23:05,506	[INFO]	12	200	SUCCESS	4	LineReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 1)})
2023-10-31 15:23:05,741	[INFO]	13	1	SUCCESS	11	LineReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 2)})
2023-10-31 15:23:05,971	[INFO]	13	2	SUCCESS	12	LineDeletion({'target': ('lis.py', 14)})
2023-10-31 15:23:06,201	[INFO]	13	3	SUCCESS	11	LineReplacement({'target': ('lis.py', 12), 'ingredient': ('lis.py', 14)})
2023-10-31 15:23:06,480	[INFO]	13	4	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 14), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:23:06,757	[INFO]	13	5	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:23:07,040	[INFO]	13	6	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 10), 'ingredient': ('lis.py', 9)})
2023-10-31 15:23:07,265	[INFO]	13	7	SUCCESS	11	LineReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 14)})
2023-10-31 15:23:07,540	[INFO]	13	8	PARSE_ERROR	None	LineDeletion({'target': ('lis.py', 4)})
2023-10-31 15:23:07,826	[INFO]	13	9	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 0), 'direction': 'before'})
2023-10-31 15:23:08,058	[INFO]	13	10	SUCCESS	11	LineDeletion({'target': ('lis.py', 8)})
2023-10-31 15:23:08,303	[INFO]	13	11	SUCCESS	4	LineInsertion({'target': ('lis.py', 12), 'ingredient': ('lis.py', 11), 'direction': 'after'})
2023-10-31 15:23:08,539	[INFO]	13	12	SUCCESS	12	LineReplacement({'target': ('lis.py', 14), 'ingredient': ('lis.py', 3)})
2023-10-31 15:23:08,765	[INFO]	13	13	SUCCESS	4	LineDeletion({'target': ('lis.py', 5)})
2023-10-31 15:23:08,986	[INFO]	13	14	SUCCESS	4	LineDeletion({'target': ('lis.py', 7)})
2023-10-31 15:23:09,217	[INFO]	13	15	SUCCESS	11	LineReplacement({'target': ('lis.py', 12), 'ingredient': ('lis.py', 7)})
2023-10-31 15:23:09,437	[INFO]	13	16	SUCCESS	4	LineInsertion({'target': ('lis.py', 14), 'ingredient': ('lis.py', 12), 'direction': 'before'})
2023-10-31 15:23:09,670	[INFO]	13	17	SUCCESS	12	LineInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 0), 'direction': 'before'})
2023-10-31 15:23:09,949	[INFO]	13	18	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 12), 'direction': 'before'})
2023-10-31 15:23:10,186	[INFO]	13	19	SUCCESS	4	LineDeletion({'target': ('lis.py', 9)})
2023-10-31 15:23:10,464	[INFO]	13	20	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 12), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:23:10,757	[INFO]	13	21	PARSE_ERROR	None	LineDeletion({'target': ('lis.py', 0)})
2023-10-31 15:23:11,043	[INFO]	13	22	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:23:11,319	[INFO]	13	23	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 1), 'direction': 'after'})
2023-10-31 15:23:11,540	[INFO]	13	24	SUCCESS	4	LineInsertion({'target': ('lis.py', 14), 'ingredient': ('lis.py', 6), 'direction': 'before'})
2023-10-31 15:23:11,770	[INFO]	13	25	SUCCESS	11	LineReplacement({'target': ('lis.py', 12), 'ingredient': ('lis.py', 11)})
2023-10-31 15:23:12,009	[INFO]	13	26	SUCCESS	11	LineDeletion({'target': ('lis.py', 1)})
2023-10-31 15:23:12,230	[INFO]	13	27	SUCCESS	4	LineReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 6)})
2023-10-31 15:23:12,506	[INFO]	13	28	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 7)})
2023-10-31 15:23:12,792	[INFO]	13	29	PARSE_ERROR	None	LineDeletion({'target': ('lis.py', 10)})
2023-10-31 15:23:13,070	[INFO]	13	30	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 11)})
2023-10-31 15:23:13,350	[INFO]	13	31	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 12)})
2023-10-31 15:23:13,571	[INFO]	13	32	SUCCESS	4	LineDeletion({'target': ('lis.py', 3)})
2023-10-31 15:23:13,849	[INFO]	13	33	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:23:14,129	[INFO]	13	34	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 9)})
2023-10-31 15:23:14,389	[INFO]	13	35	SUCCESS	12	LineReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 3)})
2023-10-31 15:23:14,620	[INFO]	13	36	SUCCESS	11	LineDeletion({'target': ('lis.py', 12)})
2023-10-31 15:23:14,839	[INFO]	13	37	SUCCESS	4	LineReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 7)})
2023-10-31 15:23:15,073	[INFO]	13	38	SUCCESS	12	LineDeletion({'target': ('lis.py', 2)})
2023-10-31 15:23:15,300	[INFO]	13	39	SUCCESS	8	LineReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 4)})
2023-10-31 15:23:15,533	[INFO]	13	40	SUCCESS	10	LineDeletion({'target': ('lis.py', 11)})
2023-10-31 15:23:15,765	[INFO]	13	41	SUCCESS	10	LineReplacement({'target': ('lis.py', 12), 'ingredient': ('lis.py', 5)})
2023-10-31 15:23:16,042	[INFO]	13	42	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:23:16,266	[INFO]	13	43	SUCCESS	4	LineInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 7), 'direction': 'after'})
2023-10-31 15:23:16,484	[INFO]	13	44	SUCCESS	4	LineInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:23:16,765	[INFO]	13	45	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 10), 'ingredient': ('lis.py', 10), 'direction': 'after'})
2023-10-31 15:23:16,988	[INFO]	13	46	SUCCESS	4	LineReplacement({'target': ('lis.py', 13), 'ingredient': ('lis.py', 7)})
2023-10-31 15:23:17,263	[INFO]	13	47	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 10), 'direction': 'before'})
2023-10-31 15:23:17,538	[INFO]	13	48	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 1)})
2023-10-31 15:23:17,778	[INFO]	13	49	SUCCESS	11	LineDeletion({'target': ('lis.py', 6)})
2023-10-31 15:23:17,997	[INFO]	13	50	SUCCESS	4	LineDeletion({'target': ('lis.py', 13)})
2023-10-31 15:23:18,212	[INFO]	13	51	SUCCESS	4	LineInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 5), 'direction': 'before'})
2023-10-31 15:23:18,489	[INFO]	13	52	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 14)})
2023-10-31 15:23:18,838	[INFO]	13	53	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 1), 'direction': 'before'})
2023-10-31 15:23:19,217	[INFO]	13	54	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 10)})
2023-10-31 15:23:19,602	[INFO]	13	55	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 14)})
2023-10-31 15:23:19,956	[INFO]	13	56	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 11), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:23:20,215	[INFO]	13	57	SUCCESS	4	LineReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 3)})
2023-10-31 15:23:20,436	[INFO]	13	58	SUCCESS	4	LineInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 13), 'direction': 'before'})
2023-10-31 15:23:20,695	[INFO]	13	59	SUCCESS	4	LineInsertion({'target': ('lis.py', 13), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:23:20,966	[INFO]	13	60	SUCCESS	12	LineInsertion({'target': ('lis.py', 12), 'ingredient': ('lis.py', 0), 'direction': 'after'})
2023-10-31 15:23:21,278	[INFO]	13	61	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 14)})
2023-10-31 15:23:21,582	[INFO]	13	62	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 10)})
2023-10-31 15:23:21,818	[INFO]	13	63	SUCCESS	4	LineInsertion({'target': ('lis.py', 13), 'ingredient': ('lis.py', 13), 'direction': 'after'})
2023-10-31 15:23:22,307	[INFO]	13	64	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 8)})
2023-10-31 15:23:22,633	[INFO]	13	65	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 0)})
2023-10-31 15:23:22,886	[INFO]	13	66	SUCCESS	4	LineInsertion({'target': ('lis.py', 13), 'ingredient': ('lis.py', 7), 'direction': 'after'})
2023-10-31 15:23:23,212	[INFO]	13	67	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 2)})
2023-10-31 15:23:23,525	[INFO]	13	68	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 12)})
2023-10-31 15:23:23,767	[INFO]	13	69	SUCCESS	8	LineInsertion({'target': ('lis.py', 12), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:23:24,071	[INFO]	13	70	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 11), 'ingredient': ('lis.py', 14), 'direction': 'after'})
2023-10-31 15:23:24,388	[INFO]	13	71	SUCCESS	4	LineInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:23:24,719	[INFO]	13	72	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 10), 'direction': 'before'})
2023-10-31 15:23:24,969	[INFO]	13	73	SUCCESS	12	LineReplacement({'target': ('lis.py', 14), 'ingredient': ('lis.py', 13)})
2023-10-31 15:23:25,274	[INFO]	13	74	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 10), 'direction': 'before'})
2023-10-31 15:23:25,511	[INFO]	13	75	SUCCESS	4	LineInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 6), 'direction': 'before'})
2023-10-31 15:23:25,751	[INFO]	13	76	SUCCESS	12	LineInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 0), 'direction': 'after'})
2023-10-31 15:23:26,033	[INFO]	13	77	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 10), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:23:26,324	[INFO]	13	78	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 6), 'direction': 'before'})
2023-10-31 15:23:26,551	[INFO]	13	79	SUCCESS	4	LineReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 0)})
2023-10-31 15:23:26,774	[INFO]	13	80	SUCCESS	4	LineReplacement({'target': ('lis.py', 11), 'ingredient': ('lis.py', 12)})
2023-10-31 15:23:27,055	[INFO]	13	81	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 11), 'ingredient': ('lis.py', 8)})
2023-10-31 15:23:27,284	[INFO]	13	82	SUCCESS	4	LineInsertion({'target': ('lis.py', 10), 'ingredient': ('lis.py', 11), 'direction': 'after'})
2023-10-31 15:23:27,596	[INFO]	13	83	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 0)})
2023-10-31 15:23:27,956	[INFO]	13	84	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 4)})
2023-10-31 15:23:28,226	[INFO]	13	85	SUCCESS	4	LineInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 13), 'direction': 'after'})
2023-10-31 15:23:28,569	[INFO]	13	86	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 10)})
2023-10-31 15:23:28,823	[INFO]	13	87	SUCCESS	4	LineInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 13), 'direction': 'after'})
2023-10-31 15:23:29,142	[INFO]	13	88	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 10), 'ingredient': ('lis.py', 5)})
2023-10-31 15:23:29,384	[INFO]	13	89	SUCCESS	4	LineInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 7), 'direction': 'before'})
2023-10-31 15:23:29,671	[INFO]	13	90	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 1)})
2023-10-31 15:23:30,023	[INFO]	13	91	SUCCESS	12	LineReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 7)})
2023-10-31 15:23:30,279	[INFO]	13	92	SUCCESS	4	LineInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:23:30,520	[INFO]	13	93	SUCCESS	4	LineInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 13), 'direction': 'before'})
2023-10-31 15:23:30,798	[INFO]	13	94	SUCCESS	12	LineReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 9)})
2023-10-31 15:23:31,124	[INFO]	13	95	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:23:31,405	[INFO]	13	96	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 11), 'direction': 'after'})
2023-10-31 15:23:31,631	[INFO]	13	97	SUCCESS	4	LineReplacement({'target': ('lis.py', 13), 'ingredient': ('lis.py', 9)})
2023-10-31 15:23:31,856	[INFO]	13	98	SUCCESS	4	LineInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:23:32,137	[INFO]	13	99	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 13)})
2023-10-31 15:23:32,368	[INFO]	13	100	SUCCESS	4	LineInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 13), 'direction': 'before'})
2023-10-31 15:23:32,649	[INFO]	13	101	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 11)})
2023-10-31 15:23:32,940	[INFO]	13	102	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 10), 'direction': 'before'})
2023-10-31 15:23:33,182	[INFO]	13	103	SUCCESS	10	LineReplacement({'target': ('lis.py', 11), 'ingredient': ('lis.py', 5)})
2023-10-31 15:23:33,458	[INFO]	13	104	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 12)})
2023-10-31 15:23:33,747	[INFO]	13	105	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 11), 'direction': 'before'})
2023-10-31 15:23:33,976	[INFO]	13	106	SUCCESS	11	LineReplacement({'target': ('lis.py', 12), 'ingredient': ('lis.py', 1)})
2023-10-31 15:23:34,254	[INFO]	13	107	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 5)})
2023-10-31 15:23:34,533	[INFO]	13	108	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 0), 'direction': 'after'})
2023-10-31 15:23:34,756	[INFO]	13	109	SUCCESS	4	LineInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 9), 'direction': 'after'})
2023-10-31 15:23:34,976	[INFO]	13	110	SUCCESS	4	LineInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 7), 'direction': 'before'})
2023-10-31 15:23:35,251	[INFO]	13	111	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 10), 'ingredient': ('lis.py', 6)})
2023-10-31 15:23:35,480	[INFO]	13	112	SUCCESS	8	LineInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:23:35,698	[INFO]	13	113	SUCCESS	4	LineReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 6)})
