2023-10-29 17:21:22,791	[INFO]	Path to the temporal program variants: ./.pyggi/tmp_variants\wrap\1698600082
2023-10-29 17:21:22,792	[INFO]	./.pyggi/logs\wrap_1698600082.log
2023-10-29 17:21:23,973	[INFO]	The fitness value of original program: 5.0
2023-10-29 17:21:23,974	[INFO]	Epoch	Iter	Status	Fitness	Patch
2023-10-29 17:41:26,532	[INFO]	9	166	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 25), 'ingredient': ('./wrap.py', 12)})
2023-10-29 17:41:27,268	[INFO]	9	167	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 3)})
2023-10-29 17:41:27,973	[INFO]	9	168	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 17:41:28,651	[INFO]	9	169	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 25), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 17:41:29,459	[INFO]	9	170	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 24)})
2023-10-29 17:41:30,164	[INFO]	9	171	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 19)})
2023-10-29 17:41:30,937	[INFO]	9	172	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 18), 'direction': 'before'})
2023-10-29 17:41:31,590	[INFO]	9	173	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 15), 'ingredient': ('./wrap.py', 25), 'direction': 'after'})
2023-10-29 17:41:32,190	[INFO]	9	174	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 13), 'ingredient': ('./wrap.py', 21)})
2023-10-29 17:41:32,908	[INFO]	9	175	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 17)})
2023-10-29 17:41:33,536	[INFO]	9	176	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 15), 'ingredient': ('./wrap.py', 16), 'direction': 'before'})
2023-10-29 17:41:34,161	[INFO]	9	177	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 23), 'ingredient': ('./wrap.py', 26), 'direction': 'before'})
2023-10-29 17:41:34,802	[INFO]	9	178	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 19), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 17:41:35,427	[INFO]	9	179	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 2), 'direction': 'before'})
2023-10-29 17:41:36,167	[INFO]	9	180	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 20)})
2023-10-29 17:41:36,836	[INFO]	9	181	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 25)})
2023-10-29 17:41:37,533	[INFO]	9	182	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 23), 'ingredient': ('./wrap.py', 6)})
2023-10-29 17:41:38,316	[INFO]	9	183	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 25), 'direction': 'before'})
2023-10-29 17:41:39,033	[INFO]	9	184	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 8)})
2023-10-29 17:41:39,738	[INFO]	9	185	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 10), 'ingredient': ('./wrap.py', 5), 'direction': 'after'})
2023-10-29 17:41:40,439	[INFO]	9	186	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 18), 'ingredient': ('./wrap.py', 1)})
2023-10-29 17:41:41,167	[INFO]	9	187	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 20), 'ingredient': ('./wrap.py', 7)})
2023-10-29 17:41:41,889	[INFO]	9	188	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 22), 'ingredient': ('./wrap.py', 25), 'direction': 'after'})
2023-10-29 17:41:43,044	[INFO]	9	189	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 23)})
2023-10-29 17:41:44,083	[INFO]	9	190	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 10)})
2023-10-29 17:41:45,124	[INFO]	9	191	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 20), 'direction': 'after'})
2023-10-29 17:41:46,297	[INFO]	9	192	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 11), 'ingredient': ('./wrap.py', 16), 'direction': 'before'})
2023-10-29 17:41:47,120	[INFO]	9	193	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 18), 'ingredient': ('./wrap.py', 21)})
2023-10-29 17:41:48,010	[INFO]	9	194	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 12), 'ingredient': ('./wrap.py', 7)})
2023-10-29 17:41:48,676	[INFO]	9	195	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 24), 'ingredient': ('./wrap.py', 25)})
2023-10-29 17:41:49,508	[INFO]	9	196	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 2), 'direction': 'before'})
2023-10-29 17:41:50,224	[INFO]	9	197	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 5), 'direction': 'before'})
2023-10-29 17:41:50,984	[INFO]	9	198	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 21), 'ingredient': ('./wrap.py', 21), 'direction': 'before'})
2023-10-29 17:41:51,608	[INFO]	9	199	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 19), 'ingredient': ('./wrap.py', 16)})
2023-10-29 17:41:52,413	[INFO]	9	200	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 7)})
2023-10-29 17:41:53,064	[INFO]	10	1	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 17), 'ingredient': ('./wrap.py', 20), 'direction': 'before'})
2023-10-29 17:41:53,795	[INFO]	10	2	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 19), 'ingredient': ('./wrap.py', 23)})
2023-10-29 17:41:54,430	[INFO]	10	3	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 3)})
2023-10-29 17:41:55,066	[INFO]	10	4	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 23), 'ingredient': ('./wrap.py', 3)})
2023-10-29 17:41:55,900	[INFO]	10	5	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 26), 'ingredient': ('./wrap.py', 21)})
2023-10-29 17:41:56,537	[INFO]	10	6	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 19), 'ingredient': ('./wrap.py', 16)})
2023-10-29 17:41:57,282	[INFO]	10	7	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 21), 'direction': 'after'})
2023-10-29 17:41:57,920	[INFO]	10	8	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 6)})
2023-10-29 17:41:58,669	[INFO]	10	9	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 23)})
2023-10-29 17:41:59,299	[INFO]	10	10	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 10)})
2023-10-29 17:41:59,949	[INFO]	10	11	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 19), 'ingredient': ('./wrap.py', 14)})
2023-10-29 17:42:00,602	[INFO]	10	12	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 22), 'direction': 'before'})
2023-10-29 17:42:01,345	[INFO]	10	13	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 7), 'direction': 'before'})
2023-10-29 17:42:02,005	[INFO]	10	14	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 18), 'ingredient': ('./wrap.py', 9)})
2023-10-29 17:42:02,672	[INFO]	10	15	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 25), 'ingredient': ('./wrap.py', 10)})
2023-10-29 17:42:03,425	[INFO]	10	16	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 22)})
2023-10-29 17:42:04,320	[INFO]	10	17	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 13), 'ingredient': ('./wrap.py', 27), 'direction': 'after'})
2023-10-29 17:42:05,080	[INFO]	10	18	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 16)})
2023-10-29 17:42:06,021	[INFO]	10	19	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 3), 'direction': 'after'})
2023-10-29 17:42:06,659	[INFO]	10	20	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 25), 'ingredient': ('./wrap.py', 20), 'direction': 'after'})
2023-10-29 17:42:07,510	[INFO]	10	21	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 5)})
2023-10-29 17:42:08,158	[INFO]	10	22	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 15), 'ingredient': ('./wrap.py', 16), 'direction': 'before'})
2023-10-29 17:42:09,075	[INFO]	10	23	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 10), 'ingredient': ('./wrap.py', 10), 'direction': 'before'})
2023-10-29 17:42:09,812	[INFO]	10	24	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 26)})
2023-10-29 17:42:10,415	[INFO]	10	25	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 21)})
2023-10-29 17:42:11,063	[INFO]	10	26	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 13), 'ingredient': ('./wrap.py', 0)})
2023-10-29 17:42:11,665	[INFO]	10	27	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 24), 'ingredient': ('./wrap.py', 16)})
2023-10-29 17:42:12,285	[INFO]	10	28	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 13), 'ingredient': ('./wrap.py', 24)})
2023-10-29 17:42:12,954	[INFO]	10	29	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 7)})
2023-10-29 17:42:13,622	[INFO]	10	30	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 15), 'ingredient': ('./wrap.py', 19), 'direction': 'after'})
2023-10-29 17:42:14,294	[INFO]	10	31	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 23), 'direction': 'after'})
2023-10-29 17:42:14,902	[INFO]	10	32	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 14), 'ingredient': ('./wrap.py', 9)})
2023-10-29 17:42:15,476	[INFO]	10	33	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 19)})
2023-10-29 17:42:16,194	[INFO]	10	34	PARSE_ERROR	None	LineDeletion({'target': ('./wrap.py', 2)})
2023-10-29 17:42:16,892	[INFO]	10	35	PARSE_ERROR	None	LineDeletion({'target': ('./wrap.py', 11)})
2023-10-29 17:42:17,479	[INFO]	10	36	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 22), 'direction': 'before'})
2023-10-29 17:42:18,067	[INFO]	10	37	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 27), 'ingredient': ('./wrap.py', 20), 'direction': 'before'})
2023-10-29 17:42:18,652	[INFO]	10	38	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 14)})
2023-10-29 17:42:19,247	[INFO]	10	39	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 21), 'ingredient': ('./wrap.py', 10), 'direction': 'after'})
2023-10-29 17:42:19,856	[INFO]	10	40	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 12)})
2023-10-29 17:42:20,442	[INFO]	10	41	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 10), 'direction': 'before'})
2023-10-29 17:42:21,101	[INFO]	10	42	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 17), 'ingredient': ('./wrap.py', 9), 'direction': 'before'})
2023-10-29 17:42:21,833	[INFO]	10	43	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 17:42:22,442	[INFO]	10	44	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 15)})
2023-10-29 17:42:23,061	[INFO]	10	45	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 21), 'ingredient': ('./wrap.py', 16), 'direction': 'before'})
2023-10-29 17:42:23,790	[INFO]	10	46	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 4), 'direction': 'before'})
2023-10-29 17:42:24,467	[INFO]	10	47	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 10), 'ingredient': ('./wrap.py', 14), 'direction': 'before'})
2023-10-29 17:42:25,062	[INFO]	10	48	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 10), 'direction': 'before'})
2023-10-29 17:42:25,776	[INFO]	10	49	PARSE_ERROR	None	LineDeletion({'target': ('./wrap.py', 4)})
2023-10-29 17:42:26,354	[INFO]	10	50	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 22), 'ingredient': ('./wrap.py', 6), 'direction': 'before'})
2023-10-29 17:42:27,020	[INFO]	10	51	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 17)})
2023-10-29 17:42:27,717	[INFO]	10	52	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 1)})
2023-10-29 17:42:28,333	[INFO]	10	53	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 15), 'direction': 'after'})
2023-10-29 17:42:28,994	[INFO]	10	54	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 1)})
2023-10-29 17:42:29,586	[INFO]	10	55	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 10), 'direction': 'after'})
2023-10-29 17:42:30,325	[INFO]	10	56	PARSE_ERROR	None	LineDeletion({'target': ('./wrap.py', 5)})
2023-10-29 17:42:30,944	[INFO]	10	57	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 12), 'ingredient': ('./wrap.py', 24), 'direction': 'after'})
2023-10-29 17:42:31,622	[INFO]	10	58	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 18), 'ingredient': ('./wrap.py', 27)})
2023-10-29 17:42:32,203	[INFO]	10	59	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 14), 'ingredient': ('./wrap.py', 16), 'direction': 'after'})
2023-10-29 17:42:32,886	[INFO]	10	60	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 4), 'direction': 'before'})
2023-10-29 17:42:33,560	[INFO]	10	61	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 11), 'ingredient': ('./wrap.py', 20), 'direction': 'before'})
2023-10-29 17:42:34,268	[INFO]	10	62	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 21)})
2023-10-29 17:42:35,024	[INFO]	10	63	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 24)})
2023-10-29 17:42:35,862	[INFO]	10	64	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 27)})
2023-10-29 17:42:36,494	[INFO]	10	65	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 17), 'ingredient': ('./wrap.py', 18)})
2023-10-29 17:42:37,136	[INFO]	10	66	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 23), 'ingredient': ('./wrap.py', 5)})
2023-10-29 17:42:37,969	[INFO]	10	67	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 12), 'direction': 'before'})
2023-10-29 17:42:38,759	[INFO]	10	68	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 26), 'direction': 'before'})
2023-10-29 17:42:39,674	[INFO]	10	69	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 17), 'ingredient': ('./wrap.py', 23), 'direction': 'before'})
2023-10-29 17:42:40,612	[INFO]	10	70	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 6), 'direction': 'before'})
2023-10-29 17:42:41,708	[INFO]	10	71	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 20), 'ingredient': ('./wrap.py', 2), 'direction': 'after'})
2023-10-29 17:42:42,647	[INFO]	10	72	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 8)})
2023-10-29 17:42:43,524	[INFO]	10	73	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 14), 'ingredient': ('./wrap.py', 0)})
2023-10-29 17:42:44,421	[INFO]	10	74	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 26), 'direction': 'after'})
2023-10-29 17:42:45,318	[INFO]	10	75	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 15), 'direction': 'before'})
2023-10-29 17:42:46,315	[INFO]	10	76	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 26), 'ingredient': ('./wrap.py', 14), 'direction': 'after'})
2023-10-29 17:42:47,054	[INFO]	10	77	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 13), 'ingredient': ('./wrap.py', 9), 'direction': 'before'})
2023-10-29 17:42:47,812	[INFO]	10	78	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 22), 'ingredient': ('./wrap.py', 17)})
2023-10-29 17:42:48,679	[INFO]	10	79	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 22)})
2023-10-29 17:42:49,462	[INFO]	10	80	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 23), 'ingredient': ('./wrap.py', 11), 'direction': 'before'})
2023-10-29 17:42:50,459	[INFO]	10	81	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 2), 'direction': 'before'})
2023-10-29 17:42:51,209	[INFO]	10	82	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 17), 'ingredient': ('./wrap.py', 12)})
2023-10-29 17:42:52,294	[INFO]	10	83	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 11), 'ingredient': ('./wrap.py', 4)})
2023-10-29 17:42:52,980	[INFO]	10	84	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 22), 'ingredient': ('./wrap.py', 26), 'direction': 'before'})
2023-10-29 17:42:53,725	[INFO]	10	85	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 21)})
2023-10-29 17:42:54,456	[INFO]	10	86	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 27), 'direction': 'before'})
2023-10-29 17:42:55,046	[INFO]	10	87	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 13)})
2023-10-29 17:42:55,646	[INFO]	10	88	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 6)})
2023-10-29 17:42:56,328	[INFO]	10	89	PARSE_ERROR	None	LineDeletion({'target': ('./wrap.py', 27)})
2023-10-29 17:42:57,018	[INFO]	10	90	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 19), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 17:42:58,190	[INFO]	10	91	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 2)})
2023-10-29 17:42:58,991	[INFO]	10	92	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 22), 'ingredient': ('./wrap.py', 6)})
2023-10-29 17:42:59,762	[INFO]	10	93	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 15), 'ingredient': ('./wrap.py', 17), 'direction': 'before'})
2023-10-29 17:43:00,521	[INFO]	10	94	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 18)})
2023-10-29 17:43:01,337	[INFO]	10	95	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 23), 'ingredient': ('./wrap.py', 16)})
2023-10-29 17:43:02,001	[INFO]	10	96	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 14), 'ingredient': ('./wrap.py', 18), 'direction': 'after'})
2023-10-29 17:43:02,845	[INFO]	10	97	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 24)})
2023-10-29 17:43:03,646	[INFO]	10	98	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 23), 'ingredient': ('./wrap.py', 12)})
2023-10-29 17:43:04,506	[INFO]	10	99	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 3)})
2023-10-29 17:43:05,383	[INFO]	10	100	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 3)})
2023-10-29 17:43:06,117	[INFO]	10	101	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 6)})
2023-10-29 17:43:06,756	[INFO]	10	102	SUCCESS	5	LineDeletion({'target': ('./wrap.py', 20)})
2023-10-29 17:43:07,368	[INFO]	10	103	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 15), 'ingredient': ('./wrap.py', 9), 'direction': 'before'})
2023-10-29 17:43:08,009	[INFO]	10	104	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 14), 'ingredient': ('./wrap.py', 17)})
2023-10-29 17:43:08,642	[INFO]	10	105	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 16), 'ingredient': ('./wrap.py', 12)})
2023-10-29 17:43:09,343	[INFO]	10	106	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 27), 'ingredient': ('./wrap.py', 4), 'direction': 'before'})
2023-10-29 17:43:10,112	[INFO]	10	107	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 9)})
2023-10-29 17:43:10,863	[INFO]	10	108	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 16), 'direction': 'after'})
2023-10-29 17:43:11,519	[INFO]	10	109	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 15), 'ingredient': ('./wrap.py', 20)})
2023-10-29 17:43:12,132	[INFO]	10	110	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 23), 'ingredient': ('./wrap.py', 19)})
2023-10-29 17:43:12,862	[INFO]	10	111	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 14), 'direction': 'before'})
2023-10-29 17:43:13,638	[INFO]	10	112	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 0)})
2023-10-29 17:43:14,445	[INFO]	10	113	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 27), 'direction': 'after'})
2023-10-29 17:43:15,474	[INFO]	10	114	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 20), 'ingredient': ('./wrap.py', 18), 'direction': 'after'})
2023-10-29 17:43:16,766	[INFO]	10	115	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 24), 'direction': 'after'})
2023-10-29 17:43:17,481	[INFO]	10	116	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 14), 'ingredient': ('./wrap.py', 15)})
2023-10-29 17:43:18,268	[INFO]	10	117	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 18), 'ingredient': ('./wrap.py', 8)})
2023-10-29 17:43:19,043	[INFO]	10	118	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 21), 'ingredient': ('./wrap.py', 25), 'direction': 'before'})
2023-10-29 17:43:19,766	[INFO]	10	119	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 24), 'ingredient': ('./wrap.py', 14), 'direction': 'before'})
2023-10-29 17:43:29,792	[INFO]	10	120	TIMEOUT	None	LineInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 2), 'direction': 'after'})
2023-10-29 17:43:30,773	[INFO]	10	121	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 27)})
2023-10-29 17:43:31,631	[INFO]	10	122	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 0), 'direction': 'after'})
2023-10-29 17:43:32,449	[INFO]	10	123	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 4), 'direction': 'before'})
2023-10-29 17:43:33,137	[INFO]	10	124	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 12), 'ingredient': ('./wrap.py', 17)})
2023-10-29 17:43:33,913	[INFO]	10	125	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 23), 'ingredient': ('./wrap.py', 1), 'direction': 'before'})
2023-10-29 17:43:34,685	[INFO]	10	126	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 14), 'ingredient': ('./wrap.py', 27), 'direction': 'before'})
2023-10-29 17:43:35,335	[INFO]	10	127	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 23), 'ingredient': ('./wrap.py', 1)})
2023-10-29 17:43:35,978	[INFO]	10	128	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 14), 'ingredient': ('./wrap.py', 9), 'direction': 'after'})
2023-10-29 17:43:36,607	[INFO]	10	129	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 26), 'ingredient': ('./wrap.py', 10)})
2023-10-29 17:43:37,310	[INFO]	10	130	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 18), 'ingredient': ('./wrap.py', 7), 'direction': 'before'})
2023-10-29 17:43:38,059	[INFO]	10	131	PARSE_ERROR	None	LineInsertion({'target': ('./wrap.py', 10), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 17:43:38,813	[INFO]	10	132	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 20)})
2023-10-29 17:43:39,914	[INFO]	10	133	PARSE_ERROR	None	LineReplacement({'target': ('./wrap.py', 10), 'ingredient': ('./wrap.py', 20)})
2023-10-29 17:43:40,963	[INFO]	10	134	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 18), 'ingredient': ('./wrap.py', 23)})
2023-10-29 17:43:41,716	[INFO]	10	135	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 25), 'ingredient': ('./wrap.py', 14)})
2023-10-29 17:43:42,524	[INFO]	10	136	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 16), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 17:43:43,614	[INFO]	10	137	PARSE_ERROR	None	LineDeletion({'target': ('./wrap.py', 0)})
2023-10-29 17:43:44,574	[INFO]	10	138	SUCCESS	5	LineInsertion({'target': ('./wrap.py', 13), 'ingredient': ('./wrap.py', 14), 'direction': 'after'})
2023-10-29 17:43:45,318	[INFO]	10	139	SUCCESS	5	LineReplacement({'target': ('./wrap.py', 17), 'ingredient': ('./wrap.py', 14)})
